"Player","Team","Position","Rk","Status","Opponent","FPts","FP/G","% Owned","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"Mohamed Elneny","ARS","M","148","W (Wed)","LEI 1<br/>@ARS 0 F","29.75","9.92","3%","-0.1%","3","3","270","0","0.0","0","0","1","0","0","2","0","0","0","0","0","1"
"Abdoulaye Doucoure","EVE","M","149","MKJ","EVE 0<br/>@SOU 2 F","58.75","9.79","73%","-0.5%","6","6","471","0","0.0","1","1","3","1","5","3","1","0","8","0","0","1"
"Bernard","EVE","M,F","150","W (Wed)","EVE 0<br/>@SOU 2 F","9.75","9.75","1%","0%","1","0","45","0","0.0","0","0","0","0","2","0","1","0","5","0","0","0"
"Jonjo Shelvey","NEW","M","151","STV","NEW 1<br/>@WOL 1 F","48.75","9.75","64%","-1%","5","5","432","0","0.0","0","0","8","2","6","3","2","0","12","0","0","1"
"Kyle Walker","MCI","D","152","BS420FC","MCI 1<br/>@WHU 1 F","48.75","9.75","91%","+0.7%","5","5","438","0","0.0","0","0","5","2","4","0","0","0","4","1","0","1"
"Manuel Lanzini","WHU","M","153","W (Tue)","MCI 1<br/>@WHU 1 F","9.75","9.75","9%","-0.9%","1","0","13","1","1.0","0","1","1","1","0","3","1","0","3","1","0","0"
"Fabinho","LIV","D,M","154","BCFC","SHU 1<br/>@LIV 2 F","58","9.67","69%","+0.1%","6","5","480","0","0.0","0","0","2","0","3","7","1","0","6","0","0","1"
"George Baldock","SHU","D,M","155","Joe","SHU 1<br/>@LIV 2 F","57.75","9.62","52%","-1.3%","6","6","540","0","0.0","1","1","4","1","11","2","1","0","14","0","0","0"
"Jack Robinson","SHU","D","156","W (Tue)","SHU 1<br/>@LIV 2 F","28.5","9.5","1%","-0.1%","3","2","251","0","0.0","0","0","3","0","4","1","0","0","4","0","0","0"
"Moussa Sissoko","TOT","M","157","FA","@BUR Tue 9:00AM","28.5","9.5","7%","+0.2%","3","2","225","0","0.0","0","0","0","0","4","2","0","0","4","0","0","0"
"Cesar Azpilicueta","CHE","D","158","ratzzz","CHE 0<br/>@MUN 0 F","47.5","9.5","89%","-0.6%","5","3","320","0","0.0","1","1","2","1","8","0","1","0","11","0","0","2"
"Victor Lindelof","MUN","D","159","W (Tue)","CHE 0<br/>@MUN 0 F","37.75","9.44","32%","+0.1%","4","4","360","0","0.0","0","0","1","0","5","1","0","0","5","0","0","1"
"Darnell Furlong","WBA","D","160","FA","@BHA Tue 6:30AM","37.25","9.31","12%","+1.5%","4","4","339","0","0.0","1","1","2","1","4","9","1","0","7","1","0","1"
"Matt Doherty","TOT","D,M","161","BCFC","@BUR Tue 9:00AM","27.25","9.08","92%","-0.4%","3","3","256","0","0.0","0","0","1","1","5","4","1","0","8","0","0","0"
"Robin Koch","LEE","D","162","W (Mon)","LEE 3<br/>@AVL 0 F","54.5","9.08","20%","+0.6%","6","6","540","0","0.0","0","0","4","1","8","3","0","0","8","0","0","2"
"Fikayo Tomori","CHE","D","163","W (Tue)","CHE 0<br/>@MUN 0 F","9","9","2%","0%","1","0","45","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"Ilkay Gundogan","MCI","M","164","W (Tue)","MCI 1<br/>@WHU 1 F","18","9","38%","+9.2%","2","1","115","0","0.0","0","0","2","0","1","1","0","0","1","0","0","0"
"Seamus Coleman","EVE","D","165","W (Wed)","EVE 0<br/>@SOU 2 F","44.75","8.95","58%","-3.4%","5","5","359","0","0.0","1","1","2","2","2","2","0","0","2","0","0","1"
"Bernardo Silva","MCI","M,F","166","BS420FC","MCI 1<br/>@WHU 1 F","26.75","8.92","99%","0%","3","2","183","0","0.0","0","0","2","0","2","3","0","0","2","0","0","1"
"James McArthur","CRY","M","167","Blkeburn","CRY 2<br/>@FUL 1 F","44.5","8.9","26%","-1.7%","5","5","430","0","0.0","0","0","2","0","7","5","2","0","13","0","0","1"
"John Lundstram","SHU","M","168","Bantztas","SHU 1<br/>@LIV 2 F","53","8.83","27%","-0.8%","6","6","500","0","0.0","0","0","6","3","7","4","3","0","16","1","0","0"
"Gabriel Magalhaes","ARS","D","169","WW69","LEI 1<br/>@ARS 0 F","44","8.8","84%","-0.5%","5","5","450","1","0.2","0","1","5","1","4","6","0","0","4","0","0","1"
"Hector Bellerin","ARS","D,M","170","Bantztas","LEI 1<br/>@ARS 0 F","52.5","8.75","83%","+0.4%","6","6","540","0","0.0","2","2","1","1","7","1","3","0","16","0","0","1"
"Kyle Bartley","WBA","D","171","FA","@BHA Tue 6:30AM","35","8.75","4%","-0.2%","4","4","360","1","0.3","0","1","1","1","3","1","0","0","3","0","0","0"
"Jeff Hendrick","NEW","M","172","W (Wed)","NEW 1<br/>@WOL 1 F","51.25","8.54","30%","0%","6","6","522","1","0.2","1","2","6","1","4","7","0","0","4","1","0","1"
"Giovani Lo Celso","TOT","M","173","BigUps","@BUR Tue 9:00AM","17","8.5","67%","+0.1%","2","1","122","0","0.0","0","0","5","3","4","4","1","0","7","0","0","0"
"Nampalys Mendy","LEI","M","174","W (Wed)","LEI 1<br/>@ARS 0 F","50","8.33","10%","-0.2%","6","6","527","0","0.0","1","1","1","0","8","11","2","0","14","0","0","2"
"Christian Pulisic","CHE","M,F","175","STV","CHE 0<br/>@MUN 0 F","25","8.33","100%","0%","3","2","175","0","0.0","0","0","5","1","1","0","0","0","1","0","0","1"
"Ivan Cavaleiro","FUL","M,F","176","W (Tue)","CRY 2<br/>@FUL 1 F","41.5","8.3","14%","-1.9%","5","5","427","0","0.0","0","0","4","0","6","8","1","0","9","0","0","0"
"Paul Pogba","MUN","M","177","248 SC","CHE 0<br/>@MUN 0 F","41.25","8.25","98%","-0.5%","5","3","275","0","0.0","0","0","4","2","12","7","0","0","12","0","0","0"
"Georginio Wijnaldum","LIV","M","178","Bantztas","SHU 1<br/>@LIV 2 F","49.25","8.21","50%","+1.4%","6","5","451","0","0.0","0","0","9","3","2","4","0","0","2","0","0","1"
"Ruben Dias","MCI","D","179","W (Tue)","MCI 1<br/>@WHU 1 F","24.5","8.17","71%","+0.2%","3","3","270","0","0.0","0","0","1","0","2","4","1","0","5","0","0","1"
"Caglar Soyuncu","LEI","D","180","WW69","LEI 1<br/>@ARS 0 F","32.5","8.12","57%","-2.5%","4","4","360","0","0.0","0","0","2","0","4","1","1","0","7","0","0","1"
"Charlie Taylor","BUR","D","181","FA","TOT Tue 9:00AM","32.5","8.12","24%","-1.2%","4","4","360","0","0.0","0","0","1","1","1","6","1","0","4","0","0","1"
"Luke Shaw","MUN","D","182","W (Tue)","CHE 0<br/>@MUN 0 F","40.5","8.1","35%","+0.3%","5","5","450","0","0.0","0","0","1","1","7","7","2","0","13","0","0","1"
"Miguel Almiron","NEW","M,F","183","BCFC","NEW 1<br/>@WOL 1 F","39.75","7.95","48%","-0.8%","5","2","219","0","0.0","1","1","3","0","3","4","1","0","6","0","0","0"
"Chris Wood","BUR","F","184","MKJ","TOT Tue 9:00AM","31.75","7.94","74%","-0.8%","4","4","360","1","0.3","0","1","9","4","7","1","0","0","7","3","0","1"
"Ashley Barnes","BUR","F","185","FA","TOT Tue 9:00AM","15.75","7.88","14%","-0.2%","2","2","155","0","0.0","0","0","4","3","6","8","1","0","9","1","0","1"
"Angelo Ogbonna","WHU","D","186","W (Tue)","MCI 1<br/>@WHU 1 F","47","7.83","8%","-0.2%","6","6","540","0","0.0","0","0","3","1","6","1","1","0","9","1","0","2"
"Joel Veltman","BHA","D","187","FA","WBA Tue 6:30AM","7.75","7.75","1%","0%","1","0","45","0","0.0","0","0","0","0","0","2","0","0","0","0","0","0"
"Ben Davies","TOT","D","188","FA","@BUR Tue 9:00AM","31","7.75","24%","-0.2%","4","3","287","0","0.0","0","0","1","0","7","4","0","0","7","0","0","0"
"Andy Carroll","NEW","F","189","W (Wed)","NEW 1<br/>@WOL 1 F","31","7.75","5%","-0.2%","4","2","148","0","0.0","0","0","5","0","5","3","0","0","5","1","0","1"
"Eric Garcia","MCI","D","190","W (Tue)","MCI 1<br/>@WHU 1 F","15.25","7.62","8%","+6.3%","2","2","180","0","0.0","0","0","1","0","1","1","0","0","1","0","0","0"
"Adama Traore","WOL","M,F","191","BCFC","NEW 1<br/>@WOL 1 F","45.75","7.62","97%","-0.1%","6","3","297","0","0.0","0","0","3","0","3","7","0","0","3","0","0","1"
"Tammy Abraham","CHE","F","192","Blkeburn","CHE 0<br/>@MUN 0 F","38","7.6","75%","-3.2%","5","2","211","1","0.2","0","1","8","3","4","4","0","0","4","0","0","1"
"Ezgjan Alioski","LEE","M","193","W (Mon)","LEE 3<br/>@AVL 0 F","30.25","7.56","3%","+0.2%","4","2","156","0","0.0","0","0","4","2","2","4","0","0","2","0","0","1"
"Christian Fuchs","LEI","D","194","W (Wed)","LEI 1<br/>@ARS 0 F","15","7.5","0%","0%","2","1","100","0","0.0","0","0","0","0","1","0","1","0","4","0","0","1"
"Ben Osborn","SHU","M","195","W (Tue)","SHU 1<br/>@LIV 2 F","29.5","7.38","1%","+0.2%","4","3","270","0","0.0","0","0","2","1","3","2","0","0","3","0","0","0"
"Erik Pieters","BUR","D,M","196","FA","TOT Tue 9:00AM","14.75","7.38","2%","0%","2","1","140","0","0.0","0","0","1","1","5","3","0","0","5","0","0","1"
"Oliver Norwood","SHU","M","197","W (Tue)","SHU 1<br/>@LIV 2 F","22","7.33","22%","-0.7%","3","2","192","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"Moussa Djenepo","SOU","M","198","W (Wed)","EVE 0<br/>@SOU 2 F","29.25","7.31","10%","-0.7%","4","3","235","1","0.3","0","1","4","1","8","5","1","0","11","0","0","1"
"Allan","EVE","M","199","W (Wed)","EVE 0<br/>@SOU 2 F","36.5","7.3","49%","-0.7%","5","5","450","0","0.0","0","0","2","1","10","6","1","0","13","0","0","1"
"Douglas Luiz","AVL","M","200","W (Mon)","LEE 3<br/>@AVL 0 F","36.5","7.3","5%","+0.2%","5","5","437","0","0.0","0","0","4","2","8","7","2","0","14","0","0","3"
"Ruben Neves","WOL","M","201","MKJ","NEW 1<br/>@WOL 1 F","43.75","7.29","50%","-0.4%","6","4","375","0","0.0","0","0","11","1","4","3","1","0","7","0","0","1"
"Tyrick Mitchell","CRY","D","202","W (Tue)","CRY 2<br/>@FUL 1 F","43.75","7.29","14%","+0.8%","6","6","540","0","0.0","0","0","1","1","6","3","1","0","9","0","0","1"
"Joel Ward","CRY","D","203","W (Tue)","CRY 2<br/>@FUL 1 F","36","7.2","8%","-0.4%","5","5","450","0","0.0","0","0","0","0","8","2","2","0","14","0","0","1"
"Callum Robinson","WBA","F","204","FA","@BHA Tue 6:30AM","36","7.2","21%","-0.1%","5","4","293","2","0.4","0","2","4","3","3","0","0","0","3","3","0","0"
"Jamaal Lascelles","NEW","D","205","W (Wed)","NEW 1<br/>@WOL 1 F","36","7.2","7%","-0.1%","5","5","448","0","0.0","0","0","1","0","5","1","1","0","8","0","0","1"
"Isaac Hayden","NEW","M","206","W (Wed)","NEW 1<br/>@WOL 1 F","35.75","7.15","2%","-0.1%","5","5","409","0","0.0","0","0","2","1","11","7","2","0","17","0","0","1"
"Nathan Redmond","SOU","M,F","207","W (Wed)","EVE 0<br/>@SOU 2 F","28.5","7.12","60%","-0.9%","4","3","292","0","0.0","0","0","6","1","6","5","0","0","6","0","0","1"
"Jairo Riedewald","CRY","D,M","208","W (Tue)","CRY 2<br/>@FUL 1 F","28.5","7.12","1%","+0.2%","4","2","195","1","0.3","0","1","1","1","1","1","0","0","1","0","0","0"
"James McCarthy","CRY","M","209","W (Tue)","CRY 2<br/>@FUL 1 F","28.25","7.06","1%","0%","4","4","319","0","0.0","0","0","1","0","4","2","1","0","7","0","0","1"
"Ben White","BHA","D","210","FA","WBA Tue 6:30AM","35.25","7.05","25%","+1%","5","5","439","0","0.0","0","0","1","0","3","1","1","0","6","0","0","1"
"Eric Dier","TOT","D,M","211","Bantztas","@BUR Tue 9:00AM","28","7","27%","-0.3%","4","4","360","0","0.0","0","0","1","0","2","1","0","0","2","0","0","0"
"Toby Alderweireld","TOT","D","212","FA","@BUR Tue 9:00AM","14","7","35%","+0.2%","2","2","180","0","0.0","0","0","0","0","2","0","0","0","2","0","0","0"
"Federico Fernandez","NEW","D","213","W (Wed)","NEW 1<br/>@WOL 1 F","42","7","11%","-0.4%","6","6","540","0","0.0","0","0","0","0","4","5","0","0","4","0","0","1"
"Joseph Gomez","LIV","D","214","Bantztas","SHU 1<br/>@LIV 2 F","34.75","6.95","79%","+1.9%","5","4","410","0","0.0","0","0","0","0","3","5","0","0","3","0","0","0"
"Michy Batshuayi","CRY","F","215","W (Tue)","CRY 2<br/>@FUL 1 F","27.75","6.94","31%","+3.2%","4","2","197","0","0.0","1","1","4","2","3","3","0","0","3","2","0","0"
"John Fleck","SHU","M","216","W (Tue)","SHU 1<br/>@LIV 2 F","20.75","6.92","26%","-0.7%","3","2","180","0","0.0","0","0","1","0","2","0","0","0","2","0","0","0"
"Tanguy Ndombele","TOT","M","217","FA","@BUR Tue 9:00AM","34.25","6.85","36%","-0.3%","5","3","214","1","0.2","0","1","3","1","2","4","1","0","5","0","0","0"
"Conor Coady","WOL","D","218","STV","NEW 1<br/>@WOL 1 F","41","6.83","49%","+1.3%","6","6","540","0","0.0","0","0","0","0","5","1","1","0","8","0","0","3"
"Kevin Long","BUR","D","219","FA","TOT Tue 9:00AM","27","6.75","1%","0%","4","4","360","0","0.0","0","0","1","0","3","0","0","0","3","0","0","1"
"Dale Stephens","BUR","M","220","FA","TOT Tue 9:00AM","13.25","6.62","1%","+0.1%","2","2","158","0","0.0","0","0","3","0","2","1","0","0","2","0","0","0"
"Adam Webster","BHA","D","221","FA","WBA Tue 6:30AM","33","6.6","14%","-0.1%","5","5","450","0","0.0","0","0","4","1","2","5","0","0","2","0","0","1"
"Nemanja Matic","MUN","M","222","W (Tue)","CHE 0<br/>@MUN 0 F","19.75","6.58","4%","-0.8%","3","2","136","0","0.0","0","0","1","1","3","1","1","0","6","0","0","0"
"Ayoze Perez","LEI","M,F","223","248 SC","LEI 1<br/>@ARS 0 F","26.25","6.56","49%","-0.4%","4","4","283","0","0.0","0","0","5","1","4","1","1","0","7","1","0","1"
"Cengiz Under","LEI","M","224","BigUps","LEI 1<br/>@ARS 0 F","13","6.5","29%","-0.9%","2","0","50","0","0.0","1","1","0","0","0","1","0","0","0","1","0","0"
"Ruben Loftus-Cheek","FUL","M,F","225","ratzzz","CRY 2<br/>@FUL 1 F","19.5","6.5","48%","+0.6%","3","3","215","0","0.0","0","0","2","1","1","4","0","0","1","0","0","0"
"Nathan Ake","MCI","D","226","248 SC","MCI 1<br/>@WHU 1 F","26","6.5","72%","-3%","4","3","289","1","0.3","0","1","1","1","1","1","2","0","7","0","0","1"
"Virgil van Dijk","LIV","D","227","STV","SHU 1<br/>@LIV 2 F","31.75","6.35","60%","-3.1%","5","5","371","1","0.2","0","1","4","2","4","2","1","0","7","1","0","1"
"Fernandinho","MCI","D,M","228","Bantztas","MCI 1<br/>@WHU 1 F","25","6.25","24%","-0.9%","4","2","155","0","0.0","0","0","4","1","2","2","0","0","2","0","0","0"
"Daniel James","MUN","M","229","W (Tue)","CHE 0<br/>@MUN 0 F","18.5","6.17","11%","+2.7%","3","3","179","0","0.0","0","0","6","1","1","1","1","0","4","1","0","0"
"Phil Bardsley","BUR","D","230","FA","TOT Tue 9:00AM","18.5","6.17","2%","0%","3","3","270","0","0.0","0","0","3","0","8","4","2","0","14","0","0","0"
"Fred","MUN","M","231","splitt1n","CHE 0<br/>@MUN 0 F","24.5","6.12","5%","+1.7%","4","2","229","0","0.0","0","0","4","0","4","4","1","0","7","0","0","1"
"Aaron Connolly","BHA","F","232","FA","WBA Tue 6:30AM","30.5","6.1","12%","+0.7%","5","3","287","1","0.2","1","2","6","2","2","7","0","0","2","5","0","1"
"Lucas Moura","TOT","F","233","STV","@BUR Tue 9:00AM","30","6","76%","-0.3%","5","3","285","1","0.2","0","1","5","3","9","8","0","0","9","1","0","0"
"Mason Greenwood","MUN","M,F","234","MKJ","CHE 0<br/>@MUN 0 F","24","6","92%","-0.6%","4","2","202","0","0.0","0","0","7","1","1","3","0","0","1","0","0","0"
"James Maddison","LEI","M","235","BS420FC","LEI 1<br/>@ARS 0 F","29.5","5.9","99%","0%","5","1","171","1","0.2","0","1","6","1","3","7","1","0","6","0","0","1"
"Naby Keita","LIV","M","236","W (Tue)","SHU 1<br/>@LIV 2 F","23.5","5.88","43%","-1.6%","4","4","247","0","0.0","0","0","5","0","4","0","0","0","4","0","0","1"
"Adam Lallana","BHA","M","237","248 SC","WBA Tue 6:30AM","29.25","5.85","34%","-0.7%","5","3","233","0","0.0","0","0","1","0","5","4","0","0","5","1","0","0"
"Andre Gomes","EVE","M","238","W (Wed)","EVE 0<br/>@SOU 2 F","23.25","5.81","7%","-0.2%","4","4","306","0","0.0","0","0","1","0","9","3","1","0","12","1","0","1"
"Gylfi Sigurdsson","EVE","M","239","248 SC","EVE 0<br/>@SOU 2 F","34.75","5.79","59%","+0.9%","6","2","227","0","0.0","1","1","2","0","3","3","0","0","3","0","0","0"
"Joao Moutinho","WOL","M","240","Blkeburn","NEW 1<br/>@WOL 1 F","34.5","5.75","80%","-1%","6","4","345","0","0.0","0","0","2","0","5","4","1","0","8","0","0","2"
"Jack O'Connell","SHU","D","241","W (Tue)","SHU 1<br/>@LIV 2 F","11.5","5.75","22%","-0.1%","2","2","180","0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"Granit Xhaka","ARS","M","242","WW69","LEI 1<br/>@ARS 0 F","34","5.67","12%","-0.4%","6","5","410","0","0.0","0","0","5","0","6","10","1","0","9","1","0","1"
"David McGoldrick","SHU","F","243","W (Tue)","SHU 1<br/>@LIV 2 F","34","5.67","5%","-0.3%","6","4","292","1","0.2","0","1","7","1","7","6","0","0","7","1","0","0"
"Jamie Shackleton","LEE","M","244","W (Mon)","LEE 3<br/>@AVL 0 F","11.25","5.62","0%","0%","2","0","78","0","0.0","0","0","0","0","1","1","0","0","1","0","0","1"
"Dara O'Shea","WBA","D","245","FA","@BHA Tue 6:30AM","22.5","5.62","2%","0%","4","4","360","0","0.0","0","0","1","0","3","6","0","0","3","0","0","0"
"Jordan Ayew","CRY","M,F","246","W (Tue)","CRY 2<br/>@FUL 1 F","22.5","5.62","49%","-0.8%","4","4","343","0","0.0","0","0","4","3","6","8","0","0","6","2","0","1"
"Ferran Torres","MCI","F","247","W (Tue)","MCI 1<br/>@WHU 1 F","16.75","5.58","60%","-2.6%","3","1","99","0","0.0","1","1","3","1","2","1","0","0","2","0","0","0"
"Jonny Evans","LEI","D","248","STV","LEI 1<br/>@ARS 0 F","22.25","5.56","52%","-0.4%","4","4","350","0","0.0","0","0","0","0","5","4","3","0","14","0","0","1"
"David Luiz","ARS","D","249","W (Wed)","LEI 1<br/>@ARS 0 F","27.25","5.45","20%","-0.1%","5","4","320","0","0.0","0","0","2","0","3","4","0","0","3","1","0","0"
"Eberechi Eze","CRY","M","250","W (Tue)","CRY 2<br/>@FUL 1 F","27.25","5.45","52%","-4.2%","5","2","203","0","0.0","0","0","5","1","3","10","0","0","3","0","0","0"
"Davinson Sanchez","TOT","D","251","FA","@BUR Tue 9:00AM","21.75","5.44","16%","+0.1%","4","4","360","0","0.0","0","0","3","0","6","0","0","0","6","0","0","0"
"Marcos Alonso","CHE","D","252","W (Tue)","CHE 0<br/>@MUN 0 F","16.25","5.42","34%","-1.4%","3","3","225","0","0.0","0","0","2","0","2","2","1","0","5","0","0","0"
"Pascal Struijk","LEE","D","253","W (Mon)","LEE 3<br/>@AVL 0 F","16.25","5.42","3%","-0.5%","3","3","186","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"Filip Krovinovic","WBA","M","254","FA","@BHA Tue 6:30AM","10.75","5.38","2%","-0.2%","2","1","105","0","0.0","0","0","1","0","2","2","0","0","2","0","0","1"
"Javier Manquillo","NEW","D,M","255","W (Wed)","NEW 1<br/>@WOL 1 F","21.5","5.38","4%","0%","4","3","305","0","0.0","0","0","1","0","2","2","1","0","5","0","0","1"
"Ben Godfrey","EVE","D,M","256","W (Wed)","EVE 0<br/>@SOU 2 F","10.75","5.38","13%","+1.2%","2","1","149","0","0.0","0","0","0","0","1","1","0","0","1","0","0","0"
"Erik Lamela","TOT","M","257","FA","@BUR Tue 9:00AM","16","5.33","5%","-0.1%","3","1","85","0","0.0","0","0","5","2","4","1","1","0","7","0","0","0"
"Sergio Aguero","MCI","F","258","WW69","MCI 1<br/>@WHU 1 F","10.25","5.12","100%","-0.1%","2","2","110","0","0.0","0","0","1","0","0","2","0","0","0","0","0","1"
"Alireza Jahanbakhsh","BHA","F","259","FA","WBA Tue 6:30AM","15.25","5.08","1%","0%","3","0","27","0","0.0","1","1","2","0","0","0","1","0","3","0","0","0"
"Kelechi Iheanacho","LEI","F","260","W (Wed)","LEI 1<br/>@ARS 0 F","15.25","5.08","12%","+0.2%","3","1","102","0","0.0","0","0","2","1","5","2","0","0","5","2","0","0"
"Joelinton","NEW","M,F","261","W (Wed)","NEW 1<br/>@WOL 1 F","30.5","5.08","14%","-0.1%","6","3","297","0","0.0","0","0","2","1","2","4","2","0","8","2","0","0"
"Karlan Grant","WBA","F","262","FA","@BHA Tue 6:30AM","5","5","8%","-0.4%","1","1","73","0","0.0","0","0","1","0","0","0","0","0","0","1","0","1"
"Gary Cahill","CRY","D","263","W (Tue)","CRY 2<br/>@FUL 1 F","5","5","3%","-0.3%","1","1","90","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"Keinan Davis","AVL","F","264","W (Mon)","LEE 3<br/>@AVL 0 F","5","5","0%","0%","1","0","28","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jake Livermore","WBA","M","265","FA","@BHA Tue 6:30AM","24.75","4.95","1%","0%","5","5","450","0","0.0","0","0","2","0","12","1","2","0","18","0","0","1"
"Luka Milivojevic","CRY","M","266","Blkeburn","CRY 2<br/>@FUL 1 F","24.75","4.95","25%","+3.9%","5","1","138","0","0.0","0","0","1","0","3","4","0","0","3","0","0","0"
"Dan Burn","BHA","D","267","FA","WBA Tue 6:30AM","9.75","4.88","18%","+0.2%","2","1","114","0","0.0","0","0","1","0","1","0","0","0","1","0","0","0"
"Johann Gudmundsson","BUR","M","268","FA","TOT Tue 9:00AM","9.75","4.88","20%","-0.2%","2","1","91","0","0.0","0","0","1","1","0","0","0","0","0","0","0","1"
"Romaine Sawyers","WBA","M","269","FA","@BHA Tue 6:30AM","24","4.8","1%","0%","5","4","308","0","0.0","0","0","2","0","2","2","0","0","2","0","0","0"
"Tim Ream","FUL","D","270","W (Tue)","CRY 2<br/>@FUL 1 F","23.5","4.7","1%","0%","5","5","450","0","0.0","0","0","0","0","2","0","0","0","2","0","0","0"
"Mario Lemina","FUL","M","271","W (Tue)","CRY 2<br/>@FUL 1 F","14","4.67","1%","+0.5%","3","1","108","0","0.0","0","0","1","0","4","2","0","0","4","0","0","0"
"Fabian Delph","EVE","M","272","W (Wed)","EVE 0<br/>@SOU 2 F","9.25","4.62","1%","0%","2","0","64","0","0.0","0","0","0","0","0","2","0","0","0","0","0","0"
"Issa Diop","WHU","D","273","W (Tue)","MCI 1<br/>@WHU 1 F","9.25","4.62","2%","-0.2%","2","2","180","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jamal Lewis","NEW","D","274","W (Wed)","NEW 1<br/>@WOL 1 F","27.75","4.62","12%","-0.2%","6","5","470","0","0.0","0","0","0","0","5","7","3","0","14","1","0","1"
"Donny van de Beek","MUN","M","275","Bantztas","CHE 0<br/>@MUN 0 F","18.25","4.56","84%","-2.5%","4","0","61","1","0.3","0","1","1","1","1","0","0","0","1","0","0","0"
"Aymeric Laporte","MCI","D","276","W (Tue)","MCI 1<br/>@WHU 1 F","4.5","4.5","85%","-1.4%","1","1","90","0","0.0","0","0","1","0","0","2","0","0","0","0","0","0"
"Alex Iwobi","EVE","M,F","277","W (Wed)","EVE 0<br/>@SOU 2 F","22.5","4.5","15%","+2.7%","5","1","145","0","0.0","1","1","1","0","3","2","0","0","3","0","0","0"
"Denis Odoi","FUL","D","278","W (Tue)","CRY 2<br/>@FUL 1 F","13.5","4.5","1%","0%","3","3","270","0","0.0","0","0","2","1","7","4","1","0","10","1","0","0"
"Sam Field","WBA","M","279","FA","@BHA Tue 6:30AM","12.75","4.25","0%","0%","3","0","61","0","0.0","0","0","0","0","2","1","0","0","2","0","0","0"
"Daniel Amartey","LEI","D","280","W (Wed)","LEI 1<br/>@ARS 0 F","8.5","4.25","1%","0%","2","2","145","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"Billy Sharp","SHU","F","281","W (Tue)","SHU 1<br/>@LIV 2 F","17","4.25","1%","0%","4","1","129","1","0.3","0","1","3","2","1","4","0","0","1","5","1","0"
"Ainsley Maitland-Niles","ARS","D,M","282","Bantztas","LEI 1<br/>@ARS 0 F","12.5","4.17","12%","0%","3","2","183","0","0.0","0","0","1","0","2","0","0","0","2","1","0","1"
"Harry Winks","TOT","M","283","FA","@BUR Tue 9:00AM","16.5","4.12","3%","-0.1%","4","3","257","0","0.0","0","0","0","0","2","4","1","0","5","0","0","0"
"Sebastien Haller","WHU","F","284","W (Tue)","MCI 1<br/>@WHU 1 F","20.25","4.05","35%","-0.7%","5","0","50","1","0.2","0","1","3","2","4","0","0","0","4","1","0","0"
"Steven Bergwijn","TOT","M,F","285","FA","@BUR Tue 9:00AM","16","4","38%","-1.1%","4","1","153","0","0.0","0","0","2","1","2","3","0","0","2","0","0","0"
"Jack Stephens","SOU","D","286","W (Wed)","EVE 0<br/>@SOU 2 F","8","4","1%","+0.1%","2","2","180","0","0.0","0","0","1","1","2","2","1","0","5","0","0","0"
"Josh Onomah","FUL","M","287","W (Tue)","CRY 2<br/>@FUL 1 F","7.75","3.88","1%","+0.1%","2","2","133","0","0.0","0","0","0","0","3","0","0","0","3","0","0","0"
"Tosin Adarabioyo","FUL","D","288","W (Tue)","CRY 2<br/>@FUL 1 F","7.75","3.88","1%","0%","2","2","180","0","0.0","0","0","2","0","1","1","0","0","1","0","0","0"
"Dele Alli","TOT","M,F","289","FA","@BUR Tue 9:00AM","7.75","3.88","59%","-1.2%","2","1","66","0","0.0","0","0","2","1","0","2","0","0","0","0","0","0"
"Ki-Jana Hoever","WOL","D","290","W (Wed)","NEW 1<br/>@WOL 1 F","7.75","3.88","1%","0%","2","0","29","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"Bobby De Cordova-Reid","FUL","F","291","W (Tue)","CRY 2<br/>@FUL 1 F","19.25","3.85","1%","-0.1%","5","2","223","1","0.2","0","1","3","1","4","1","1","0","7","0","0","0"
"Islam Slimani","LEI","F","292","W (Wed)","LEI 1<br/>@ARS 0 F","3.75","3.75","0%","0%","1","0","19","0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"Curtis Jones","LIV","M","293","W (Tue)","SHU 1<br/>@LIV 2 F","7.5","3.75","2%","-0.1%","2","0","53","0","0.0","0","0","0","0","1","1","0","0","1","0","0","0"
"John Egan","SHU","D","294","W (Tue)","SHU 1<br/>@LIV 2 F","18.75","3.75","34%","-0.9%","5","5","372","0","0.0","0","0","2","0","6","1","1","1","15","0","0","0"
"Thomas Partey","ARS","M","295","ratzzz","LEI 1<br/>@ARS 0 F","7.5","3.75","78%","-0.4%","2","1","97","0","0.0","0","0","0","0","2","0","1","0","5","0","0","0"
"Sead Kolasinac","ARS","D","296","W (Wed)","LEI 1<br/>@ARS 0 F","3.75","3.75","1%","0%","1","1","90","0","0.0","0","0","0","0","1","1","0","0","1","0","0","0"
